5.623090250648326105e+01,7.306181572386667433e+00,2.609002280300137144e+00,8.139611769448507061e+01
5.849309926065031817e+01,8.870012725731589853e+01,1.744735682451892274e+02,1.583588571553392121e+01
6.347490433422430911e+00,1.598974853213612590e+01,1.559847094131242839e-01,2.177403595585730933e+00
3.393658556678646931e+01,7.480672748206384881e+01,5.472394456458841461e+01,5.944506826826616930e+01
2.428933080178996562e+00,5.350146491252332481e+01,1.945131225399044095e-01,5.756977725335926666e-01
7.139727911219077328e+01,4.201327222138406370e+01,1.165071152067220481e+02,5.173359948618436874e+02
2.440672393638158155e+01,8.780204503627362556e+01,3.034755017365260343e+01,4.659001999422175189e+00
7.855968589198334939e+01,3.390461624146654529e+00,1.101308096526216307e+00,7.435758783328306265e+01
5.282974375794432831e+01,6.022431184887287792e+00,1.567470438756844109e+00,5.943011687914275143e+01
7.685183136816739591e+01,1.403780236732167630e+01,1.772956066856436763e+01,2.836401721140784957e+02
2.059706402939864844e+00,7.751877182651824683e+01,2.063386729594819391e-01,1.826930491501713716e-01
2.118724754886329720e+01,3.451187895858183907e+01,7.352093588211952913e+00,4.277045080943718602e+01
7.206551797611776067e+01,7.004176023607902835e+01,2.340996398057290548e+02,3.400484969415952605e+02
4.761093478976269466e+01,6.171325640926379208e+01,8.968130175430543716e+01,1.930465761060195575e+02
2.161998556512747527e+01,5.767825376339573751e+01,1.703055307689338704e+01,4.310127188735249604e+01
8.083236344061380407e+01,5.860411797238723608e+01,2.428909483424413054e+02,5.929492306541762900e+02
8.825906734776970097e+01,5.177274873557847457e+01,2.452586176758078693e+02,7.727538335463329986e+02
5.888858421212123062e+01,5.084642859185250785e+01,1.063949244611280420e+02,3.465204590565394938e+02
1.989590140136228058e+01,6.558611008338532145e+01,1.674598545313257247e+01,3.040484575072671092e+01
1.541806691221874104e+01,2.082053174966748443e+01,1.532290470589848130e+00,1.611773144018880544e+01
9.927059049365921339e+01,1.508821589609370584e+01,3.406852042207344056e+01,5.054675212335348533e+02
4.329039811926295300e+01,1.783883337222847132e+01,8.972967424297229044e+00,1.115303171507169395e+02
4.194432146499600123e+01,7.577923267789573458e+01,8.434458669288075328e+01,8.549997332777043368e+01
8.227762553166174087e+01,3.886637964849581550e+01,1.360014666072754608e+02,6.750039466082307626e+02
6.889943654724676492e+01,6.753702261224691483e+01,2.068417613492048588e+02,3.420804761700101153e+02
4.199467686034594749e+01,5.529427198141561917e+00,8.354082266995929151e-01,3.451834901195402949e+01
9.602916000253331674e+01,6.440743210495199378e+01,3.826977874136164246e+02,7.331880962144613250e+02
7.729442856920469751e+01,6.549792118525137141e+01,2.523897798905236414e+02,4.601268343589660503e+02
5.868356471444401734e+01,7.991061898325560264e+01,1.703098666743612171e+02,1.212169710259647104e+02
6.946879674418808293e+01,2.786265558957441257e+01,5.377926182657995469e+01,4.069265401363980459e+02
5.972844864714161872e+01,7.189220710431706607e+01,1.644320207465081012e+02,2.150776950225897792e+02
6.763362592036807541e+01,2.729407080505031402e+01,4.907463200351408261e+01,3.804180169140327052e+02
6.653068806601142171e+01,2.264175511614978475e+01,3.346857891319255884e+01,3.209529177387040022e+02
5.675694086382628711e+01,1.566916138123931468e+01,1.198875209434232936e+01,1.709585440262656846e+02
5.931658584779005849e+01,1.565913635210221599e+01,1.307815067150315791e+01,1.866188304509697673e+02
9.021078881405027516e+01,4.226859412090075097e+01,1.878380829571876518e+02,8.266352342944433076e+02
9.777429481657146937e+01,4.202640073279884803e+01,2.186046502618475529e+02,9.702408085907781015e+02
8.612122690641696465e+01,7.561037354913048603e+01,3.550410233516428207e+02,3.643621014776737184e+02
7.246652599105500769e+01,2.125370684410589917e+01,3.520714797095668303e+01,3.620707754452459426e+02
1.620082546020128333e+01,7.379711157951732048e+01,1.234848386740696569e+01,1.435296509876227056e+01
9.607411686983439836e+01,3.281986565320289628e+01,1.383422053505924225e+02,8.580068528675633388e+02
8.064581934583041800e+01,6.774185055850736603e+00,4.616915398126047343e+00,1.554702237141260923e+02
2.819696132266778932e+01,5.266942390020314235e+01,2.564759518345638156e+01,7.823948161054089212e+01
6.903860002606361945e+01,8.605045047690123283e+01,2.420263233145262234e+02,6.683995827952819013e+01
8.325380120805732531e+01,2.379562905562599973e+00,6.096091498607586479e-01,5.867959578503440810e+01
8.163557809697789480e+01,6.455436564546355172e+00,4.298039376094759056e+00,1.519442454598630547e+02
6.638282158980872794e+01,8.830045508960239431e+01,2.246327969943867231e+02,2.666063994633055145e+01
8.893610701172211463e+01,8.769766552118966274e+01,4.029013433555363690e+02,6.479452812805276096e+01
1.434320847833459034e+00,1.665251494583278102e+01,8.619611883235046845e-03,1.152696504959294238e-01
9.967107220250584021e+01,7.565895442756391276e+01,4.757567950178235492e+02,4.865276786917279992e+02
7.289906003731968553e+01,2.164812454595529445e+01,3.689926739100640418e+01,3.718747676237690598e+02
1.572861936878984324e+01,4.360856888916763552e+01,6.004552493551581271e+00,2.521405325262002606e+01
1.723033761172519007e+01,1.598760070130823330e+01,1.149084206376287609e+00,1.604243344870335264e+01
1.935990849719904006e+01,5.027956553542642837e+01,1.131350341672811766e+01,3.759787835224494046e+01
1.466873174709098038e+01,8.758988351207740664e+01,1.095873400975103351e+01,1.844981577896595448e+00
5.510816215062914836e+01,5.884600134481152622e+01,1.134749350403419896e+02,2.743936082177048661e+02
6.090494834998831664e+01,3.375468975330606725e+01,5.842966772947510634e+01,3.497227385761865435e+02
1.384493090166705187e+00,2.941555995037283822e+01,2.359047657988797703e-02,1.673591181898771152e-01
9.999460145614123974e+01,6.847070671079394799e+01,4.414461992637181993e+02,6.966042029201171317e+02
3.275810054298360541e+01,1.562645573812386957e+01,3.972483859784341487e+00,5.681006603824893375e+01
9.840597372687051347e+01,3.963186086183468859e+01,2.010144058034852605e+02,9.708390061412296745e+02
9.010602704174853272e+01,8.727460722148987315e+01,4.133030344583270335e+02,7.869783327613781410e+01
5.377169466389160846e+01,4.922531120871835952e+01,8.459964195537072840e+01,2.918370324908639759e+02
5.131504003263241742e+01,6.712522983292109302e+01,1.140483052164505011e+02,1.924668788789551286e+02
7.501634585739635597e+00,5.007120818291548403e+01,1.688372756658995444e+00,5.652563705243964343e+00
3.061327091825505420e+01,8.576299436133187726e+01,4.755391378808011638e+01,1.409208757853233074e+01
8.985023678897022137e+01,8.978437803782713900e+01,4.118852406418053533e+02,6.200241888630324105e+00
5.932131940607654030e+00,1.700386167779829449e+01,1.535421691119976673e-01,2.008371079437187401e+00
4.158114416757197063e+01,7.615733955074240669e+01,8.316417108533856606e+01,8.197099431071690390e+01
5.664091362870521351e+01,7.650285713418051081e+00,2.900895115392648549e+00,8.638638361627512552e+01
1.881360297799907855e+01,6.278260957241202078e+01,1.428113019617853574e+01,2.937993727831059232e+01
5.944372426822722844e+01,3.121218202419142074e+01,4.841340431974190039e+01,3.196067497254732075e+02
1.201608463704462171e+00,6.669740675357501480e+00,9.937563514943587289e-04,3.399269927090551452e-02
6.281448776352980445e+01,5.421607541082847348e+01,1.324797010924163203e+02,3.819635253839389293e+02
9.403441042700524122e+01,5.203257348709882280e+01,2.803931541520427118e+02,8.752421756062523173e+02
5.980024293100161259e+01,8.875465798408633589e+01,1.823663214047988106e+02,1.585765756950842231e+01
6.449835143440682828e+01,5.944675188014776523e+01,1.574004376285435285e+02,3.716523516066112052e+02
6.287605345190777939e+01,8.060305929874699871e+01,1.963269264099212137e+02,1.299637674338023317e+02
8.633361117504685467e+01,1.157391006852947335e+01,1.530747219500199741e+01,2.989798728249958799e+02
8.568929196170662976e+01,6.463050010886911423e+01,3.058541616270438226e+02,5.801230399895596292e+02
2.029589515510942377e+01,4.463336864185306752e+01,1.037376967396851590e+01,4.202955379470173369e+01
5.478174789694490343e+00,8.326970067141549237e+01,1.510112734726989592e+00,7.128285141764939548e-01
7.385633925328303917e+01,4.441333060629858664e+01,1.363025687280685077e+02,5.564913362875054190e+02
9.018991428945351174e+01,4.447511416816081464e+01,2.037039289688864017e+02,8.298832010750833206e+02
6.503315336930786827e+01,3.714798943776197149e+01,7.868805714534174456e+01,4.154533161876893814e+02
4.509887383590649890e+00,2.914179682386778936e+01,2.460846268109890544e-01,1.765475280754295273e+00
2.760683454809045401e+01,2.051898050313290156e+01,4.777458795838364303e+00,5.106000477538199078e+01
3.417184950402260313e+01,3.985691248120330243e+01,2.446945003526701612e+01,1.172395874011188965e+02
1.277831454590378968e+01,3.731285697657975220e+01,3.061085736588311512e+00,1.606551771250234850e+01
7.738992727355005741e+01,8.471265434583213505e+01,3.029766363178746360e+02,1.121552114725710254e+02
7.797057100856441991e+00,3.968507055955109308e+01,1.264790890693324288e+00,6.097023805726422552e+00
4.811191849830442635e+01,5.847634553094589194e+01,8.581456443994827055e+01,2.105439108184246777e+02
1.666360810057673092e+01,5.900325896907817480e+01,1.040981206723232511e+01,2.501616108882744882e+01
4.728167079202373202e+01,5.156961444534310601e+01,6.999333790891442675e+01,2.221459970925141079e+02
9.227494259907132346e+00,8.957314993032599659e+01,4.343975746393644144e+00,1.294518144758372014e-01
8.358920685761829361e+01,8.205941326852761009e+00,7.262471048901360859e+00,2.014442592369241538e+02
1.729993046972834136e+01,8.183962972022368376e+01,1.496211696317561746e+01,8.582045240281322762e+00
4.507267148430954506e+01,2.227763850547131241e+01,1.489589932703001729e+01,1.454414791813112799e+02
1.282462663438544936e+01,7.793999153268700297e+01,8.025060474781145814e+00,6.858263885818306704e+00
3.169045771662844047e+01,2.972730827861755643e+01,1.259914889352080358e+01,8.825687000094995938e+01
4.117286803378327420e+01,3.555373112322823914e+01,2.924253829138380567e+01,1.636612440747954054e+02
7.967225575870074294e+01,7.171162319842241573e+01,2.919699620655251238e+02,3.859765164533023380e+02
6.177108576954889685e+01,3.064506489210161444e-01,5.569113684663460143e-03,4.164894649736722521e+00
6.728314001400434563e+01,6.947324425901551592e+01,2.025722366528763700e+02,3.033859781347015883e+02
7.752658092052726602e+01,6.606546390020034210e+01,2.561808655937069830e+02,4.548340962465445614e+02
6.585613471534415453e+01,2.554128338805596954e+01,4.113542608564338110e+01,3.443301458625257396e+02
8.043369440515290592e+01,1.493460927585190490e+01,2.192322038032859410e+01,3.287747317297042855e+02
2.099111428018858305e+01,7.186368597185983731e+01,2.030268165804923086e+01,2.660073885046331554e+01
7.953561421716021584e+01,5.809975436765042645e+01,2.326222776979713842e+02,5.791839964717241855e+02
5.365378249142221989e+01,6.367699347807205612e+01,1.179939110135192664e+02,2.335007481981934347e+02
9.641541890083775002e+01,7.851957094995002606e+00,8.851706455239444438e+00,2.567443850693659328e+02
9.018398080492214319e+01,2.868141856449890525e+01,9.558171740367210134e+01,6.988722895145995153e+02
7.459042892677950931e+01,1.451562831976574230e+01,1.783302479042258781e+01,2.755107220241385448e+02
3.720859924920939221e+01,4.417946549728844019e+01,3.430691143270387045e+01,1.412155107963027376e+02
1.989286576381176275e+01,4.191053235281528799e+01,9.008484275072012437e+00,4.014563041481493855e+01
8.553493876954010489e+01,8.221639506592183011e+01,3.664302384846200766e+02,2.003515295276477559e+02
9.523277227662369171e+01,4.570795165497563772e+01,2.370760142493292904e+02,9.251542642542809745e+02
4.395506858705358155e+01,4.926170417730463669e+01,5.659192829963005522e+01,1.949703410984219829e+02
8.016231086105032944e+01,1.898893169427924121e+01,3.471208993583394431e+01,4.034981140656204275e+02
2.241238481100706892e+01,4.575613972478885216e+01,1.315233887453682193e+01,5.123877882799546768e+01
5.449453527635265004e+01,5.366689201463319847e+01,9.832721011091238950e+01,2.892641202824025868e+02
9.663993971214439682e+01,2.037574549324399342e+01,5.776343467597067871e+01,6.220907012338166169e+02
8.359840351215392218e+01,1.912429195199514353e+01,3.827161079999098092e+01,4.414818310727669086e+02
9.761470787576911334e+01,5.041705446540864166e+00,3.754593425872365664e+00,1.702335380040059647e+02
8.539359227457875079e+01,5.749502833157829684e+01,2.646091509471404493e+02,6.744276081244071293e+02
6.371494500059871058e+01,4.567735955761725641e+00,1.313599602063643124e+00,6.576929800766883716e+01
3.248577423038197054e+01,6.822300097995044155e+01,4.643231252850737434e+01,7.419992644752562683e+01
7.554534609129426315e+01,5.923282936370920737e+01,2.149817635689172164e+02,5.119518200792198854e+02
8.163060281433180876e+01,5.337836380741497067e+01,2.189978649988155723e+02,6.510820606842037250e+02
2.626940100614116957e+01,8.071207630466884098e+01,3.429111058427330505e+01,2.243185427421567368e+01
4.964986522739939545e+01,3.988851213991360112e+01,5.172456769434732138e+01,2.475484000488455365e+02
5.274330639116701036e+01,7.984475564005717274e+01,1.375191824789818327e+02,9.853089383922335287e+01
2.914814029058765499e+01,5.793250555596944906e+01,3.112908780214918636e+01,7.801055535091859383e+01
2.037208769287183330e+01,1.302540753291171427e+01,1.075617214741319660e+00,1.859840885255723109e+01
2.971709671170916778e+01,6.408500210613956938e+01,3.645057402836445704e+01,7.084496142019958143e+01
3.932053214781430484e+01,1.015441777124177491e+01,2.451860127030067726e+00,5.475737687278247989e+01
4.837559636542204800e+01,7.399295582586620412e+01,1.103187261990916141e+02,1.265922577548001016e+02
6.327821485760498632e+01,5.264301955572857850e+01,1.290758676561270590e+02,3.941298999728948615e+02
2.775094130646025192e+01,6.202654581921120780e+01,3.064665470863814889e+01,6.510762648934499452e+01
6.509896003716512780e+01,6.819573782722221722e+01,1.863874819776146410e+02,2.982630312384588933e+02
5.134001906826957118e+00,4.575145267370198354e+01,6.900327306546704120e-01,2.688664116175278895e+00
6.248071537579706103e+01,2.763195302740282600e+01,4.284291620022871427e+01,3.273589778503707635e+02
7.475693335136860185e+01,3.214714194455486762e+01,8.072831482220837529e+01,5.138282046908245775e+02
5.465013936048036669e+01,8.505767348397156979e+01,1.512484655928562347e+02,5.231651488326755128e+01
7.913086676899398242e+01,3.523005127951122084e+00,1.206339830288918336e+00,7.837746424905392928e+01
9.670314275215349653e+01,8.417027288325805046e+00,1.022282405425508678e+01,2.763470114576113588e+02
9.514282359446605142e+01,3.636917782565829782e+01,1.623994678006605170e+02,8.820861876655644664e+02
2.197368986027793269e+01,4.980952210766916721e+01,1.437562278623500056e+01,4.857699377945386487e+01
2.614594752043743853e+01,8.553168570708848506e+01,3.466639362560461990e+01,1.083606093463046705e+01
6.587718377209374410e+01,8.512771754169007465e+01,2.198212377013003618e+02,7.495283790187998818e+01
8.439935644411930582e+01,7.650949305143258528e+01,3.436527060158521181e+02,3.297739908893051393e+02
2.270604532947974974e+01,9.660592151840706521e+00,7.407467036930979187e-01,1.740626367523105955e+01
4.912532834940982696e+01,1.986919087826687402e+01,1.422297550808845479e+01,1.574265835631419463e+02
3.320785622791500913e+01,2.016729814186513892e+01,6.687528318651919435e+00,7.283292994431550937e+01
4.878897959528030981e+01,5.190143358560350251e+00,9.938311978174323436e-01,4.376487831654391414e+01
7.264114849803998197e+01,8.783657298596939711e+01,2.688375915653548418e+02,4.062338122653606121e+01
6.028093287760868435e+01,1.317303460730460962e+01,9.628629471268419948e+00,1.645558026859371523e+02
3.515545440833306401e+01,4.258213275394287223e+01,2.887040653580226035e+01,1.256639529335148211e+02
1.984282730958173602e+01,8.076114100199069412e+01,1.957084743374907987e+01,1.273363437989556068e+01
5.520210309395066872e+01,5.885541340403408483e+00,1.634762511575735155e+00,6.343363134409005966e+01
8.718416193758180555e+01,6.675609060316014620e+01,3.274103844107879695e+02,5.625015031737442541e+02
2.638356923174051261e+01,3.548847045410551715e+01,1.196944477589705791e+01,6.715074916587053622e+01
7.917525128198032291e+01,4.644447362785776079e+01,1.679761652041516982e+02,6.388523967625690148e+02
6.489403145135318596e+01,9.730647095793582224e+00,6.137791988651406960e+00,1.431691039053002328e+02
2.559369500401613706e+01,2.118888801094966112e+01,4.366076514358236516e+00,4.505158228776362961e+01
6.351962230186089897e+01,8.229070239895193595e+01,2.021497729024864611e+02,1.094605025209258713e+02
2.002590352543220931e+00,4.865941578053091376e+01,1.153380449706336991e-01,4.058871584203265215e-01
1.930704455287973786e+01,7.818733930794520859e+01,1.822145812859140079e+01,1.524345305148041696e+01
2.169471387986129329e+01,1.606093227331732010e+01,1.837988833097129016e+00,2.553678688068081470e+01
6.274798519410555997e+01,1.047141592586958758e+01,6.635418238102769095e+00,1.436058444600567157e+02
1.314346378393239689e+01,8.225849040280056101e+01,8.653879918832657836e+00,4.705741053162587839e+00
4.128979429855647965e+01,8.934312034937600799e+01,8.697056319126930646e+01,3.988544831347413222e+00
5.306921425378208212e+00,8.436890949836555365e+01,1.423074213769398577e+00,5.612532688724303220e-01
5.929205989127240173e+00,3.718884084967055514e+01,6.553134804381175460e-01,3.454771501334877204e+00
5.538530645786611473e+01,5.132566112328639463e+01,9.539221575512117113e+01,3.054138231508452463e+02
2.656817273390269563e+01,8.290893106946292335e+01,3.546484717715055268e+01,1.764706573723371719e+01
3.663182887628908446e+01,4.223013221424097452e+01,3.092729685820748031e+01,1.362881193717920780e+02
5.601090121814634060e+00,3.911404426630259223e+01,6.370350240216176019e-01,3.133915841591912610e+00
9.525752842346168592e+00,3.237831716200263799e+01,1.327618290239593879e+00,8.374970570358094335e+00
3.716321020427221100e+01,7.063297217359158253e+01,6.271547053645678460e+01,8.818017968743960466e+01
9.667161010642223573e+01,3.369740846167017878e+01,1.467659731300330463e+02,8.803514315421329002e+02
9.177653105534557199e+01,7.327005239335753117e+01,3.941313082379478487e+02,4.738785722409527921e+02
9.477856321528226147e+01,4.199430528768920112e+01,2.051587627966609375e+02,9.115897483065033384e+02
7.771276267090092915e+01,7.831552116926283702e+01,2.954883499923780050e+02,2.444368833861250891e+02
4.475149214747390403e+01,6.922829851614963559e+01,8.932706701523898118e+01,1.355267761717498161e+02
8.695285964970790360e+01,2.163375866774976686e+01,5.243155216831211618e+01,5.287974366416957537e+02
9.330735110530137888e+01,6.138278332565668904e+00,5.078802938598094840e+00,1.888997591275055186e+02
5.260604125334344516e+00,6.269713139700636617e+01,1.114864756042740712e+00,2.301981192032370060e+00
6.891375636244555380e+01,1.242543148820134213e+01,1.121797403980784402e+01,2.036580248927894843e+02
8.876195036417556139e+00,8.057056723800211984e+00,7.896608810000117773e-02,2.231366344858805029e+00
4.496643089899876600e+00,7.834093344742819909e+01,9.894915373397183966e-01,8.167068896857524463e-01
5.382335048993221704e+01,7.829816318187454272e+01,1.417237590296495853e+02,1.174172715673372380e+02
5.633267078997824484e+01,8.059189692534586413e+01,1.575803211082701409e+02,1.044406006164477674e+02
9.313237182219708643e+01,2.775526021076127137e+01,9.597316931151489428e+01,7.294974220975510661e+02
7.056541125700964301e+01,8.789439325343229825e+01,2.537120041602696858e+02,3.731223048596064729e+01
5.555417059361415255e+01,4.539888964744916322e+00,9.865370235531467635e-01,4.969818903419223943e+01
3.554464868388156162e+01,8.197303921672341787e+00,1.310460616422258751e+00,3.638799556246190292e+01
4.095717249444486008e+00,7.548575805650719417e+01,8.021049203123913340e-01,8.306046554400026150e-01
5.335011940886003146e+01,4.393730177074642995e+01,6.991525215551746442e+01,2.902323655679905414e+02
6.939140402730737378e+01,4.998623304025150560e+01,1.441079850111375151e+02,4.839198995364997131e+02
2.101165413514055658e+01,8.427423338694077870e+01,2.230077769039581170e+01,8.944171344420425385e+00
2.508437809578585131e+01,6.424028850755301789e+01,2.603983362455423389e+01,5.026226286895431627e+01
4.553348302259826141e+01,3.664500612311213956e+01,3.768285459754962119e+01,2.026273111344088989e+02
6.369396490422549562e+01,2.909594257901141390e+01,4.894425335460861248e+01,3.518004937820786608e+02
5.811945396930675400e+01,7.051077793548945749e+01,1.531573788713736235e+02,2.168138047854616559e+02
8.310249133529893584e+01,3.983890904968885849e+01,1.446066631611925288e+02,6.932913456039290168e+02
8.355541407948685162e+01,8.648239300084996728e+01,3.548584468822326130e+02,8.725412170896687769e+01
5.780145160526019055e+01,5.396107532007942353e+01,1.114570843656180159e+02,3.243762348710511105e+02
9.268939751429543605e+01,4.125081029019688117e+01,1.905656242994638774e+02,8.691689953906177379e+02
9.380807222268646228e+01,6.962617618168965805e+01,3.945593769340198946e+02,5.861206485322685467e+02
6.805000503281326019e+01,3.899327913092686515e+01,9.354444983268889757e+01,4.621819413535974377e+02
9.260976591441799144e+01,8.316808940018908913e+01,4.313879467442128544e+02,2.067343604601590812e+02
3.571151553356741459e+01,3.169624590125205543e+01,1.796250572221288877e+01,1.163521524626187471e+02
1.267709092293300976e+01,4.289645701190916149e+00,4.587426529175141210e-02,2.446345602441221345e+00
5.820980621914693387e+01,8.687699032626690610e+01,1.723635027157795605e+02,3.761719366321748481e+01
9.453744335899860118e+01,4.692711563153522292e+01,2.433183734213278910e+02,9.099096501643847432e+02
7.565205186857099307e+01,3.930973537882748303e+01,1.171913408707644493e+02,5.725208563352650799e+02
6.461544322089542902e+01,7.635267479834716653e+01,2.011594236924489962e+02,1.953659996456894987e+02
4.741964614035468628e+01,8.277566252268350411e+01,1.129113572131536785e+02,5.725100347957513947e+01
7.851212724634332574e+01,3.896963366348648350e+01,1.243919390167793892e+02,6.151112963340780198e+02
3.952296082891816553e+01,2.553553013964453200e+01,1.480948407104313880e+01,1.239969726166000328e+02
8.773628448160781090e+01,3.439723978677474747e+01,1.253393559246968749e+02,7.322897250065160506e+02
5.161210518603663644e+01,7.820417569026801630e+01,1.302290937628013978e+02,1.087854801386362880e+02
4.470956750355232856e+01,3.665678578030026280e+00,4.168844839966273641e-01,2.602860273187006612e+01
8.922933314140733785e+01,7.197367463828831546e+01,3.673179079732199739e+02,4.781417514372770938e+02
5.418500971229185126e+01,3.211192590687730331e+00,4.700400964540794591e-01,3.351167357337228481e+01
2.177936565852088791e+01,8.851558846154519244e+01,2.418481907210126636e+01,2.506869388054329573e+00
2.725890747867514108e+01,1.554401740409146093e+01,2.722457216583952011e+00,3.915063253125859433e+01
7.941068841658899657e+01,4.675105968668241907e+00,2.137349085694343565e+00,1.045445249340350813e+02
9.737791192721272182e+01,6.203342980773868476e+01,3.774018040148125124e+02,8.015429353008393036e+02
8.555372856149755023e+01,6.695297369768462659e+01,3.162066658377218005e+02,5.381126646808578471e+02
5.819529174928698012e+01,6.090149297574396314e+01,1.319254834110357137e+02,2.936971182667692801e+02
7.163010925079336744e+01,5.539438486612777268e+01,1.773454323823673633e+02,4.894722892013865021e+02
7.596630008566087611e+01,5.916556005328843781e+01,2.170801969844527832e+02,5.183307445040112498e+02
1.293771062324869980e+01,6.111529285063296157e+01,6.547324132988139311e+00,1.444814937419526402e+01
5.558841468762409477e+00,5.933333941875610407e+01,1.166433777945384165e+00,2.766640005718227879e+00
9.414802103287513546e+01,5.899933683185072653e+01,3.322702586881685534e+02,7.986133907548800153e+02
8.611919573013933871e+01,8.453697195693082733e+01,3.749640235874447853e+02,1.434429722813968908e+02
2.158915025654017938e-01,6.482523077517448939e+01,1.947717937790385996e-03,3.661916362261059994e-03
9.881413683900120759e+01,4.703701090276540242e+01,2.667840687787837055e+02,9.938326913112333614e+02
9.595881863122890820e+00,6.356755879346084726e+01,3.767089697748709387e+00,7.490635428329764700e+00
7.147171244092976394e+01,6.243514758415992105e+01,2.048130625032424632e+02,4.276550143596594467e+02
8.550019490801115296e+01,2.709143501170824564e+01,7.735470737476926217e+01,6.048803646299852517e+02
8.099704753994816997e+01,5.909832539033805432e+01,2.464378388215532993e+02,5.899991470773653646e+02
2.381904853041791981e+01,8.108414705733544281e+01,2.825099081390574796e+01,1.772798313920532465e+01
8.350979910219503211e+01,5.460925265225427694e+01,2.364666387098043288e+02,6.719625076591694324e+02
5.612896057626439728e+01,4.184575168494239250e+01,7.153781286598542977e+01,3.195288922503962112e+02
7.742656761218032102e+01,4.615615582847162557e+01,1.591006509033082637e+02,6.112236773451704721e+02
3.897521255579397348e+01,4.246707573559221771e+01,3.532991509036258293e+01,1.544013802589721251e+02
8.379315758816596826e+01,6.244800185966767003e+01,2.815840705555965542e+02,5.876333689854720888e+02
8.564200096642670701e+01,2.786028231396775467e+01,8.172234749468020709e+01,6.184228851160804652e+02
5.714250162649386766e+01,5.013737743573643257e+01,9.815527072911473283e+01,3.278472240186256386e+02
6.096260384471260352e+01,8.746487882390718482e+01,1.892432673635724427e+02,3.351506447362677221e+01
4.913878845365603354e+01,7.306246012703290660e+00,1.992419846015729190e+00,6.215931489018642253e+01
9.904731076275888313e+01,3.305790546127112606e+01,1.489351074362062093e+02,9.153332470142743205e+02
1.294566370709976333e+01,7.647259009970072441e+01,8.082686568163898855e+00,7.778285601132608029e+00
1.731196214613526152e+01,6.399226422097604683e+01,1.235093063923694601e+01,2.410406300162172144e+01
4.734604003869019806e+01,4.645115553453487678e+01,6.008034051115520668e+01,2.284461409394981786e+02
9.353523171553062809e+01,3.432469990845120833e+01,1.419289644993569652e+02,8.314701286346593179e+02
2.934461847386576849e+01,3.772047419750890640e+01,1.644499079868259273e+01,8.504650014580859363e+01
5.607108086886547227e+01,9.839391278510781547e+00,4.684243916262881946e+00,1.080326411666497677e+02
5.969961679061983517e+01,5.099834016518401825e+01,1.098175694781255913e+02,3.557351280151436299e+02
2.944967016669860627e+01,3.059133210068659992e+01,1.146011052666728069e+01,7.753872428874674938e+01
1.405855080452885808e+01,7.573313449751016613e+00,1.751543489523923192e-01,5.269604449611063224e+00
1.688774548418314758e-01,2.605693681678567941e+01,2.807622325452152276e-04,2.296795894620107074e-03
7.621584210835452211e+01,8.199864079374356152e+01,2.906277558325767814e+02,1.634083921850920831e+02
7.297903645929551431e+01,2.116440677415696925e+01,3.542122902732305789e+01,3.659596589615687208e+02
5.443437279714813393e+00,1.064031271127899103e+01,5.154132085844007755e-02,1.097363747022843672e+00
