5.653038754792494558e+01,5.394640438179546038e+01,1.065693335940637212e+02,3.103182599167069498e+02
4.359331000445241244e+01,5.505622848265242197e+01,6.514917184235130776e+01,1.820908961318735635e+02
5.688103213246554901e+01,7.262248678299013704e+01,1.503492116500128475e+02,1.882071703452056681e+02
9.028662075180584168e+01,6.825041149525270612e+01,3.587951480555310582e+02,5.725670494922744638e+02
6.768696825016573371e+01,1.936480257869664001e+01,2.570011083828331877e+01,2.924910630239554621e+02
7.291070620224179777e+01,8.931092747424591494e+01,2.711837867687149242e+02,1.304628775951661446e+01
7.970485851260325205e+01,3.103306407827598079e+01,8.614416272651568818e+01,5.727229497254070338e+02
7.505129168257781203e+01,5.181060153108454358e+01,1.775307762859441141e+02,5.585990504930314273e+02
2.429643962208273322e+01,8.395252158493289585e+01,2.978392636597680365e+01,1.262148886677896620e+01
4.672442427085957917e+01,3.105175811561521826e+01,2.963568997933725058e+01,1.968851951158910367e+02
2.366062290396636669e+01,7.804569665728331529e+01,2.733707373881219382e+01,2.315156127731289004e+01
4.546917954389117256e+01,4.444215705437973440e+01,5.171404865979632604e+01,2.109239122223814320e+02
5.110571245321549050e+00,5.775260380254624692e+01,9.531669220464079606e-01,2.405371922155824738e+00
7.417172908081627725e+01,7.338142937720010650e+01,2.577271649087227843e+02,3.076910861220625861e+02
5.436557307904990921e+01,6.726781600703961317e+01,1.282791954537076151e+02,2.149801398049640113e+02
5.438748383946768428e+01,7.761829558765461456e+01,1.439794530426303822e+02,1.264309658892365178e+02
6.524567982401822519e+01,8.286181131059908012e+01,2.138400674392081271e+02,1.071197600217098653e+02
1.249615424146997000e+01,5.674167116737000072e+01,5.570878708713647320e+00,1.461434459873823499e+01
1.565700164454432119e+01,8.704329425066255510e+01,1.247395243635224382e+01,2.577123888996142753e+00
1.688059350261373837e+01,6.904850489812162095e+00,2.101257004084697566e-01,6.940614310503244511e+00
6.005433159997745918e+01,2.465150846651639327e+01,3.201170904182615118e+01,2.790155671494054559e+02
4.308057827142186547e+00,3.523734137778866682e+00,3.577011699551591300e-03,2.323548897645955069e-01
8.263404363820889387e+01,7.403405634567245386e+01,3.220275955975830016e+02,3.685312490491631365e+02
4.128107073015956274e+01,6.409691514818909752e+01,7.035277825378855709e+01,1.366646189037350609e+02
3.171753694959763692e+01,4.360963860996483987e+01,2.441829708612064564e+01,1.025324080690234752e+02
2.636625971225606690e+01,1.662184899124922666e+01,2.902260515013932007e+00,3.888758657252426332e+01
9.952540560136721126e+01,5.470868012480928400e+01,3.366911944447305132e+02,9.532563334141680116e+02
2.520104403132826931e+01,5.307441710293003467e+01,2.070747746016135693e+01,6.224830798898705808e+01
4.945062955093501245e+01,3.257171780416794604e+01,3.615970435156902596e+01,2.264115670458604654e+02
7.827017465258276729e+01,4.320805640405730230e+01,1.465120186039381451e+02,6.239019876755310179e+02
6.822290467405267123e+01,4.514758849372863381e+01,1.193454852103389499e+02,4.749288730823128049e+02
1.381275565232619229e+01,1.467213823195194067e+01,6.244997665814161492e-01,9.540705354691274565e+00
7.871618794832659205e+01,2.347980386006163300e+01,5.018419042735278879e+01,4.621083200490453464e+02
5.101962708980537542e+01,1.849341653502157357e+01,1.336204840892614243e+01,1.598008310597856507e+02
3.221727702869588938e+01,2.740364949562860630e+01,1.121814732821426475e+01,8.655450628247196221e+01
5.120866789018795373e+01,5.387265040482677847e+01,8.728512538604275051e+01,2.548530015636400208e+02
7.951209413319992336e+01,1.988608538071314058e+01,3.732108751184208728e+01,4.127065963778180162e+02
2.781790368630434784e+01,2.910432836185816186e+01,9.340762656545480880e+00,6.711622097416875476e+01
1.815157551670096936e+01,7.240677126199238955e+01,1.527441906914599556e+01,1.937337769582714486e+01
3.774892004288496850e+01,2.233897041343136891e+01,1.050304642161981228e+01,1.022381658438722667e+02
1.730144537768602930e+01,3.495201323652546677e+01,5.012466076894673606e+00,2.868527688088372685e+01
2.711801492686727322e+00,6.257715095198854272e+01,2.956142846355322984e-01,6.135259409444795420e-01
6.515651791004812310e+01,2.002715228510548329e+01,2.540347443252835546e+01,2.787707696779992261e+02
2.564818992065569603e+01,3.378907827620881221e+01,1.038057157463024716e+01,6.205083438417646136e+01
6.418296962346281020e+01,3.437526595593401169e+01,6.700108558845474249e+01,3.917731656567028153e+02
5.988895534551175182e-01,4.935265329296017001e+01,1.053454222157837634e-02,3.617722330216121412e-02
1.127220191301015007e+01,8.195172077587659487e+01,6.355706329025173851e+00,3.594792877212215743e+00
3.271592127223144075e+01,7.845267631908755845e+01,5.242052699209554589e+01,4.284069388725175997e+01
5.686227124174379810e+01,7.010492848600040361e+01,1.458617034808470123e+02,2.111480363041629005e+02
1.365020100620292176e+01,6.529196423375927338e+01,7.845554833859305965e+00,1.443954101619229569e+01
6.323056097611146242e+01,7.157302542227823494e+01,1.836034316999935925e+02,2.446910104484489636e+02
5.685075686369533088e+01,5.280914100952898593e+01,1.046467591129979411e+02,3.176196090028544177e+02
9.404563452391781198e+01,1.475725065900836341e+01,2.927939148595876162e+01,4.446151450597589587e+02
1.738642526225254770e+01,8.315788256288465163e+01,1.520395156532803682e+01,7.297190449888022457e+00
2.930343223843091494e+01,7.278170235576806135e+01,3.997190790256603066e+01,4.954944876251170172e+01
1.822683608062244431e+01,2.330019390534211965e+01,2.651955495727429835e+00,2.463085761616086700e+01
2.607632031522791749e+01,1.459318973265594366e+01,2.202318901477370527e+00,3.383581685163898811e+01
4.015776359728661760e+00,3.200352726581829188e+01,2.310936167678317443e-01,1.479105748559343292e+00
6.637680222702996957e+01,8.225286555850308901e+01,2.207050419884651831e+02,1.201015815058304383e+02
6.200504954809399294e+01,1.326867075951050623e+01,1.033308308591733748e+01,1.752761053707014014e+02
9.686484869047463064e+01,2.584072483675146970e+01,9.094778535867092728e+01,7.511750730081473648e+02
7.003024864743013111e+00,4.425621012559101786e+01,1.218602181479999658e+00,5.002635592211450266e+00
6.981178247143273552e+01,5.123872471893144365e+01,1.511905780674885023e+02,4.855687737010106844e+02
1.381499703049637873e+01,2.688533563090452816e+01,1.991218959675226330e+00,1.570959177298824727e+01
9.466010034921168881e+01,1.602196553303862103e+01,3.482686966170189180e+01,4.851209130822944076e+02
4.615819577184213784e+01,4.689182722179906904e+01,5.793812068203709487e+01,2.169321517765581291e+02
7.537980550040821015e+01,1.823482301078854917e+01,2.838566233449975584e+01,3.446358406232018865e+02
2.875004396809667284e+01,3.698223734919097438e+01,1.526123031963238219e+01,8.106162086420948754e+01
1.020179163586089111e+01,1.160058463646787175e+01,2.147181595010174970e-01,4.183884496428572852e+00
1.769774023408107055e+01,4.555242667060744566e+01,8.144116495127068589e+00,3.195426307488207840e+01
4.388836847421825382e+01,1.882343166037864179e+01,1.023089680272356361e+01,1.200512925779644036e+02
3.390993450290756073e+01,2.796103221130100280e+01,1.289746853871645804e+01,9.718584043110845982e+01
9.479293859475610873e+01,8.768063021395609269e+01,4.577032928794175177e+02,7.415299651413739923e+01
5.961424908914329279e+01,2.341554688563421749e+01,2.863472667639263491e+01,2.644868731815402043e+02
7.706209800298341861e+01,4.018276228768186087e+01,1.261397068343579946e+02,5.974292350657387942e+02
6.975062220624333520e+01,8.959979695298623881e+01,2.482097928442302930e+02,6.934956237321348915e+00
8.379930571223114910e+00,2.533028634633970455e+01,6.558111676508342480e-01,5.541933075281605170e+00
5.219354196329940265e+01,7.910636358394373246e+01,1.340239754951461464e+02,1.031740503500670911e+02
3.327816640520093472e+01,3.987281704077938826e+01,2.322173898434725459e+01,1.111987171879468121e+02
1.055217345948800123e+01,6.219835642030715661e+01,4.445184835078406671e+00,9.375372218448495332e+00
6.077748524029324528e+00,1.292707462815928743e+01,9.431981034728005586e-02,1.643718032989327726e+00
9.479512645159704221e+01,8.050679326734237407e+01,4.460038036946860416e+02,2.983243200874919125e+02
4.287236987054578918e+01,1.085209749581749961e+01,3.324156589911255288e+00,6.936065326687798915e+01
2.479335410375015414e+01,2.266522107272363940e+01,4.657106506125185952e+00,4.460872501243898114e+01
7.568604240974801201e+01,7.232916780635076748e+01,2.653345022615226299e+02,3.381209319255938226e+02
6.042634115299764375e+01,5.180041857436229691e+01,1.150504846503703646e+02,3.621377718351160979e+02
9.341722553533210771e+01,5.555400086429129658e+01,3.027940629912861823e+02,8.307387328234420920e+02
3.697359251699074179e+01,7.269738773156674938e+01,6.357758882909654119e+01,7.922157485013929090e+01
8.381105756699234632e+01,3.569240289919716957e+01,1.219914341435924285e+02,6.792662223587069548e+02
3.893660973364180222e+01,6.600544879190780989e+01,6.455907426876571265e+01,1.149447820665327669e+02
1.807057013166119930e+01,2.999869910868919121e+01,4.164793645513801046e+00,2.885604982312745292e+01
7.999374885917337963e+01,8.633697585159767129e+01,3.251469883717182370e+02,8.326244037179287716e+01
7.127433808697583117e+01,4.306014238618066514e+01,1.208241285045982636e+02,5.171825859843351054e+02
1.683975599330160833e+01,2.854401408821516029e+01,3.303460381760958242e+00,2.429234828108115352e+01
8.821201346442452973e+01,2.785448474731368407e+01,8.666752582292841112e+01,6.560055146130055164e+02
7.664479807131104394e+01,4.813991310297480908e+01,1.662498757864835284e+02,5.958342619404627385e+02
7.601598222580183517e+01,5.370631651934125017e+01,1.915212101352214233e+02,5.626152429832530970e+02
9.648769464895529779e+01,1.540386184855175422e+01,3.351297068634942633e+01,4.865441976224306018e+02
8.836537981947395792e+01,1.339892152701305150e+01,2.139297695500568963e+01,3.592232652356364611e+02
2.919004287942502529e+01,2.423153828235991369e+01,7.322866289674881735e+00,6.508063166723067638e+01
6.424070462428121964e+00,4.780603075382276756e+01,1.155725636234972598e+00,4.190905482279931427e+00
2.825073503170562006e+01,5.897446998065971968e+01,2.990211829027541413e+01,7.194057760122247203e+01
7.549548847884184966e+01,4.342020179552982739e+01,1.373832470095775307e+02,5.807045664883446534e+02
3.441351518366836615e+01,1.181772507494800983e+01,2.534294571100745852e+00,4.844905480776806428e+01
1.742630749424163383e+01,3.381353627888069724e+01,4.798134349579894931e+00,2.865482321886629080e+01
9.263950340766611191e+01,7.535877401779445961e+01,4.098859621172185257e+02,4.283291625407579772e+02
6.606495282122816093e+01,5.689623223271010488e+01,1.562591245348693576e+02,4.075147389068768007e+02
8.650279822973341481e+01,6.257151591198417862e+01,3.007638317115583959e+02,6.243636327562991255e+02
3.625279775399812365e+01,3.518655913700668236e+01,2.226561553746616084e+01,1.263169878363951426e+02
8.922542219103320349e+01,5.204064025163248175e+01,2.525029375596462557e+02,7.879545938952088591e+02
5.367033499094189608e+01,7.029587005059678972e+01,1.302577568566208299e+02,1.865984891446056793e+02
9.529342808538311260e+01,1.466899168601600500e+01,2.971086643998602739e+01,4.540052420569606966e+02
9.909079147497115514e+01,7.628976753846761483e+01,4.728269469384543413e+02,4.614089974170552750e+02
7.983974359587666925e+01,5.086340546460765921e+01,1.956619792987935682e+02,6.368711528833853208e+02
1.633768977301862790e+01,4.333352251571646718e+01,6.413312317336687940e+00,2.719067581917114040e+01
6.842054012795696849e+01,3.973106460199941381e+01,9.758204303505812049e+01,4.696342291713287977e+02
7.176531819477918361e+01,4.663925585628526704e+01,1.388980171896753291e+02,5.246766985061763080e+02
5.519578130371306202e+01,2.428635800725664140e+01,2.629465693404685567e+01,2.330927979862205177e+02
1.217177930053976453e+01,2.625487827353840942e+01,1.479154985352482354e+00,1.199514365578314212e+01
2.803516550344965452e+01,7.585469776699575561e+01,3.770563338644426210e+01,3.801080234147084980e+01
7.580628271339271862e+01,7.798514858505025416e+01,2.804886111501442656e+02,2.387827524894539692e+02
6.312004560389404872e+01,5.333900679757657315e+01,1.308051093901331683e+02,3.894426649505787736e+02
9.525927480264773095e+00,2.554977292938010791e+00,9.200245349671723125e-03,8.247208752099330908e-01
7.411505375200164281e+01,8.198335572525516568e+01,2.748063958514592287e+02,1.548117236557268939e+02
7.304016882292256696e+01,2.845308700999397900e+01,6.178487066102852765e+01,4.560644111480590936e+02
8.363467766876081555e+01,1.809971935688358613e+01,3.444453275412136861e+01,4.215397138860702739e+02
8.954474159683360313e+01,6.891517729347914667e+01,3.561499434113270581e+02,5.492737918598328406e+02
2.502695714959757112e+01,8.209728959194698916e+01,3.135245724951644775e+01,1.740809867811026734e+01
4.212060175360391412e+01,7.861110853102358931e+01,8.698802408510131556e+01,7.008924835247928797e+01
4.535167004073664998e+01,7.511529153135332137e+01,9.801318183084146085e+01,1.042051309676105575e+02
1.173905801206553967e+00,5.519706771859571859e+01,4.740494937409093362e-02,1.318035849835346440e-01
8.783728844495011856e+01,6.326368522072628053e+01,3.139704286220101039e+02,6.326403615388024946e+02
2.477996155638477660e+01,4.826510797104918993e+01,1.744592521224302573e+01,6.225128285791355864e+01
6.069601571853561950e+01,4.505408028348870175e+01,9.415716409281280619e+01,3.759183428457501464e+02
5.195688191526771504e+01,5.136492733903421737e+01,8.404001006557810172e+01,2.686901074223293904e+02
5.860659907088320608e+01,2.943295616267429793e+01,4.231708442567117601e+01,2.999993022417075963e+02
7.566193979089158006e+01,5.824669208462972847e+01,2.111862031449345238e+02,5.228114004961490764e+02
7.983629379886291844e+00,5.400361327555522450e+01,2.128627888940515245e+00,6.185334393237462258e+00
4.688878359461431700e+01,8.349365273567325119e+01,1.107310592974668282e+02,5.051454742338682991e+01
1.874849500527187018e-03,8.956453668630020104e+01,1.793294698613475770e-07,5.451913527619812451e-09
9.231582007470981921e+01,3.417728221493088370e+01,1.372115588756452382e+02,8.082919120174382215e+02
9.100003041911449486e+01,8.832597997247994215e+01,4.221397208760645299e+02,4.934894005337155676e+01
3.022114509309596997e+01,8.945923326621287686e+01,4.659368652338971373e+01,1.759086904494907788e+00
3.239976556558389120e+01,3.280133222587573982e+01,1.571773048824847585e+01,9.755159292757356582e+01
4.134771454965203930e+01,2.781869662640320939e+01,1.899662816813120614e+01,1.440073212195996462e+02
9.377975419656408462e+01,8.839710676431872116e+01,4.483551542800843777e+02,5.018540597968036820e+01
9.622115717435116267e+01,4.451595248162142582e+01,2.321959846930745357e+02,9.446111748765479206e+02
6.734639436341825558e+01,3.081201030673168528e+00,6.685728464999654008e-01,4.968123510728157299e+01
1.024517473823215497e+01,9.966311087380416822e+00,1.604064136887822789e-01,3.651393164230532395e+00
7.721868937719033710e+00,4.712132071575570080e+01,1.633635436596651225e+00,6.067741122065613446e+00
6.742589869460920227e+01,4.165451463390379416e-01,1.225938422274749397e-02,6.744993731569595141e+00
4.937459218337920674e+01,6.982198135172843934e+01,1.095810861720623990e+02,1.610810582677389959e+02
8.727602959826944584e+01,5.410737074902161226e+01,2.550524230435098332e+02,7.383086570734783436e+02
2.712440042963314468e+01,5.899396180585588212e+01,2.757658004459364420e+01,6.629454654528123569e+01
1.305964891357342950e+01,8.472476916807910641e+01,8.628200790078397020e+00,3.186608145636872447e+00
6.698477887383688767e+01,8.372041177316734206e+01,2.261876772945424250e+02,9.955917263287011565e+01
2.753139036035678888e+00,8.704336948418749387e+01,3.856943142254457002e-01,7.968257849579232777e-02
5.735327957811532684e+01,8.609998050688291471e+01,1.670500768276000372e+02,4.555355531865063057e+01
5.220804734857822638e+01,5.307990689601149725e-01,1.193497310818338389e-02,5.153016005248778342e+00
2.732630289536015411e+01,8.338535433262643437e+01,3.759278188689275879e+01,1.743748593325902263e+01
6.459177245623392594e+01,5.834061823605225072e+00,2.199346594654761677e+00,8.609951443446287556e+01
7.658748002309054925e+01,4.897275863891587022e+01,1.703178049251991695e+02,5.927889493968128818e+02
8.149071562586922823e+01,7.797471365992447545e+01,3.241062540036402879e+02,2.761617010721712973e+02
3.568850889242026625e+01,1.238744034834484253e+01,2.990482633941533575e+00,5.446290246344968722e+01
3.503180739180555747e+01,7.806099972912708296e+00,1.155056404656730873e+00,3.370178428826538664e+01
6.339156318654200106e+01,5.562014012107133709e+01,1.396507307158070148e+02,3.821950600119816954e+02
2.378192918745608608e+01,8.921529500381154776e+01,2.885071814367763565e+01,1.580620315696487310e+00
5.739273623860856333e+01,3.490610222488532344e+01,5.503055868371775716e+01,3.154662176491516448e+02
9.707101241814626746e+01,7.108313519219289223e-01,7.399266154638223236e-02,2.385516451131969262e+01
6.855213271448556966e-01,2.203141610425941366e+01,3.373762906551053178e-03,3.334876685359925569e-02
5.504188649991552751e+01,8.863012560415275232e+01,1.544835601543440760e+02,1.477689338619903303e+01
3.429480440994149149e+01,8.950494443953630253e+01,6.000233707623576151e+01,2.073816262734129445e+00
7.624809844926653568e+01,5.925372684946602675e+01,2.190951441291618096e+02,5.213144742701580299e+02
6.719341306398528957e+01,8.764199796344915683e+01,2.299648969640988980e+02,3.787811617621682103e+01
6.645914862089846054e+01,2.921848524294608040e+01,5.369631923064268619e+01,3.840220195568082318e+02
4.407305512749025667e+01,2.916995636369541245e+01,2.354315260453419612e+01,1.687097152915242475e+02
1.382518729882600184e+01,4.459055026046618764e+01,4.806226782573817857e+00,1.950166143010762454e+01
7.521547889258454234e+01,7.083148605790272612e+00,4.388865357338017859e+00,1.412824343553829749e+02
3.199304461948637623e+01,7.473589326807888256e+01,4.860264647769756152e+01,5.305383600701279079e+01
9.866938015424815944e+01,6.355277874855729436e+01,3.981892733073250383e+02,7.922883253200043328e+02
6.440396284970084650e+00,5.707532709633058232e+01,1.491050772491268051e+00,3.862060245262188829e+00
7.032007940311562777e+01,7.051601859671444572e+01,2.242237915158170267e+02,3.173250681290050466e+02
1.612449981397860910e+01,8.902983779649156304e+01,1.326147738865272707e+01,8.982870263889042306e-01
6.307549612576165288e+01,7.595081168737777944e+01,1.910237016810270916e+02,1.912071336115520523e+02
6.425089458833933520e+01,7.122573017025537467e+01,1.888048631307903520e+02,2.567192751669891209e+02
3.790836019289864822e+01,1.722966727207615456e+00,6.628137796996406983e-02,8.813863583896550224e+00
3.938652624142805792e+01,1.487900883136022578e+01,5.218640478194187082e+00,7.856819939436087452e+01
6.406886289575444948e+01,7.226786750575797669e+01,1.900026080086349793e+02,2.430199915278984975e+02
5.591459349039151761e+01,1.961741143195131443e+01,1.798021326045664736e+01,2.017831601038739393e+02
9.828143614446929632e+01,6.287332438261546486e+01,3.903619977042889104e+02,7.999508673502955389e+02
6.411974321406033539e+01,6.021854165110444512e+01,1.580131059436616567e+02,3.617082587002475407e+02
3.037762989538146385e+01,1.184197781689358964e+00,2.010912079826212076e-02,3.891254337739752600e+00
2.449625142215504781e+01,8.024146071280046044e+01,2.973607207750702841e+01,2.045661795749815326e+01
2.467436733231727075e+01,4.434467728815187826e+01,1.517598755385025555e+01,6.210868578256435768e+01
6.793881062092199841e+01,1.766261818029642328e+01,2.167922374431684318e+01,2.723332640491639722e+02
2.969302572151925190e+01,3.296969292288832776e+01,1.332178652728038060e+01,8.215010926363868293e+01
2.426709018311612454e+00,3.722115708671474010e+01,1.099351929175079040e-01,5.788930709932009755e-01
8.558252043880806070e+01,3.007849115126989048e+01,9.386675481021762835e+01,6.482753702827649249e+02
7.349737121455893885e+01,7.664180433699320361e+01,2.608938615227767173e+02,2.478102480221031101e+02
3.210168965979155331e+01,2.798910263575198698e+01,1.157997241610099515e+01,8.715502792090272521e+01
8.946096448003686419e+01,3.917537501267820232e+01,1.629399528250717424e+02,7.998380919647960354e+02
9.571483678897870107e+01,4.299135567729378238e+01,2.173344463225492404e+02,9.325326727648510996e+02
7.321068164071482443e+01,1.400865146248282223e+01,1.602393016434112027e+01,2.569086286648636701e+02
6.691248873862902258e+01,4.089868409592203591e+01,9.792060607384749460e+01,4.521915431721054119e+02
1.650126742568671645e+01,1.413438634400850447e+01,8.284366991704561478e-01,1.315914883853481854e+01
7.810257903473180363e+01,6.971769723314325518e+01,2.738272704607871901e+02,4.047825696660451058e+02
4.641438150607566371e+01,1.067057290122049018e+01,3.768360306701958429e+00,7.999912489779066505e+01
6.557362400655757995e+01,7.250708827526160860e+01,1.995607730591249549e+02,2.515765133800254887e+02
6.199671909261256530e+01,6.411340357587414474e+01,1.587223577813109046e+02,3.081022215135330384e+02
6.286728593568966517e+01,9.744795761420633085e+00,5.776994353298420037e+00,1.345537318982887882e+02
3.322380154047939982e+01,6.681822439511979894e+01,4.759045594139304569e+01,8.151751933507588888e+01
4.983545070794104248e+01,3.813228459127635528e+00,5.604279497802153731e-01,3.363316255441164060e+01
3.432012576827487749e+01,7.003429677675595144e+01,5.308873361779256328e+01,7.714695336123378411e+01
8.529011343963087910e+00,3.406199203536799303e+01,1.164276888860213521e+00,6.888357582035914639e+00
7.679696112500602112e+01,1.661101765233056682e+01,2.459105664353993959e+01,3.297246376898203835e+02
3.553750194665845896e+01,2.982280508228922145e+01,1.593633210252561483e+01,1.112029609301213782e+02
6.012408984247149846e+01,4.891238494626506395e+01,1.047717734245252643e+02,3.654334757290803850e+02
6.660581084377403727e+01,7.672679800284329588e+01,2.144121764965969419e+02,2.023160605949168485e+02
7.001483878277547923e+00,9.597615010972431193e+00,6.952478458024233254e-02,1.644637170038667939e+00
8.908283003339761308e+01,7.792221734402870936e+01,3.871589039757875526e+02,3.313706542430745117e+02
6.755053937718008683e+01,1.263238069131853081e+01,1.113469353440122056e+01,1.987274009822340020e+02
8.818642981579605689e+00,1.910784168391101190e+01,4.251721179890420865e-01,4.909122245898546844e+00
6.726782403953788503e+01,3.069233535072755714e+01,6.014887058518726093e+01,4.053324808367708556e+02
4.487922373932367037e+01,2.463679997690385548e+01,1.785767129822673382e+01,1.557537682686114806e+02
6.622140778543655415e+01,8.095550770940099028e+01,2.182094243002060523e+02,1.389387893116563646e+02
3.257489911777867775e+01,8.369211132376372575e+01,5.348543422337422726e+01,2.364920334311486982e+01
9.631627922754269377e+01,4.834212848812909158e+01,2.641996970913606333e+02,9.401804074776680409e+02
5.796733799206334936e+01,4.495975434258735248e+01,8.559927857124409911e+01,3.428784651099721827e+02
2.664355282336386921e+01,4.505203617567028118e+01,1.814204933862808389e+01,7.243650367245814437e+01
1.260280286158580410e+01,8.850779202751235175e+01,8.098108753923453307e+00,8.438174987920026293e-01
8.981391392026939968e+01,2.350271082016659818e+01,6.545231990070872996e+01,6.020422242521337921e+02
5.854225563339472416e+01,4.290136006740987540e+01,8.102949824665498113e+01,3.487758974571081581e+02
1.890565467033463776e+01,7.504115448079595296e+00,3.110258378272315882e-01,9.444660885193423283e+00
3.094839621983161848e+01,8.110732281411137023e+01,4.769976142986994461e+01,2.985335022893096024e+01
8.092865712639996900e+01,7.770150684733030744e+01,3.189945189726111607e+02,2.781730594611063339e+02
1.373345993609713744e+01,3.573964130429391162e+01,3.283088775956755079e+00,1.824894923941726077e+01
8.264842483989062316e+01,6.237240899424610774e+01,2.735654796413301710e+02,5.727374393180195966e+02
9.461862812362883801e+01,3.518028130476973558e+01,1.516246976316564030e+02,8.603953362365620023e+02
6.009793699689085145e+01,2.590458659712867018e+01,3.517021737214144395e+01,2.896618008426479491e+02
8.182606451658379854e+01,1.309975653415838259e+01,1.754800918643242724e+01,3.016381138452278492e+02
6.874801857915565506e+01,6.880056743419052623e+01,2.096047785067138989e+02,3.251917898091372763e+02
4.493285198878063369e+01,7.722417462639882046e+01,9.797095806332067980e+01,8.885995787244802102e+01
9.019447122343541423e+01,5.143007318225538427e+01,2.537162162892983019e+02,8.092842072809539786e+02
7.473111291732259076e+01,3.312447268618969787e+01,8.508698738314014065e+01,5.216055643249449076e+02
